source,date,exchange,product,variety,grade,min_price_tlkg,max_price_tlkg,avg_price_tlkg,last_price_tlkg,volume_kg,transaction_count,transaction_value_tl,url
tobb,2005-11-07 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.3,5.84,5.4,,71.117,4.0,383917.8,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-09 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.53,5.53,5.53,,16.286,1.0,90212.7,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-10 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.4,5.7,5.45,,54.13,3.0,295002.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-11 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.4,6.2,5.82,,215.363,7.0,1252368.75,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-14 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.36,6.04,5.64,,171.222,5.0,965565.7,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-15 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.3,5.9,5.64,,242.381,5.0,1366342.2,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-17 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.02,5.91,5.19,,531.537,6.0,2757940.27,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-18 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.25,6.44,5.54,,,20.0,6088820.91,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-21 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.1,5.97,5.76,,179.569,14.0,10348674.3,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-22 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.47,5.73,5.53,,192.0,2.0,1061160.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-25 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.39,5.5,5.42,,133.491,3.0,723134.5,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-28 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.23,5.63,5.37,,108.947,6.0,585171.2,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-29 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.6,5.6,5.6,,11.076,1.0,62025.6,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-11-30 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.91,5.91,5.91,,4.904,1.0,29000.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-01 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.63,6.3,5.67,,104.89,3.0,594322.8,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-05 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.35,5.95,5.62,,,3.0,514466.49,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-06 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.35,6.3,5.91,,518.06,13.0,3062686.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-07 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.41,5.7,5.52,,274.745,5.0,1516005.85,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-08 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.2,5.5,5.42,,68.377,4.0,370425.4,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-09 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.25,5.59,5.38,,90.056,5.0,484527.73,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-12 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.0,5.35,5.04,,41.0,2.0,206750.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-13 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.57,5.57,5.57,,2.919,1.0,16267.7,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-14 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.34,5.83,5.62,,236.906,4.0,1331871.77,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-15 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.3,5.61,5.5,,144.119,5.0,792617.6,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-16 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.2,5.69,5.56,,683.636,7.0,3798016.74,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-19 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.17,5.9,5.7,,,8.0,7422008.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-20 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.2,6.0,5.75,,,11.0,7339483.87,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-23 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.24,5.51,5.29,,,3.0,216822.55,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-27 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.5,5.72,5.61,,154.0,4.0,863170.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2005-12-28 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.15,5.15,5.15,,7.465,1.0,38444.75,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-02 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.2,5.53,5.37,,166.496,3.0,893608.48,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-06 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.29,5.38,5.32,,63.761,2.0,339256.67,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-16 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.4,5.55,5.51,,64.558,3.0,355595.4,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-18 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.89,5.5,4.93,,169.731,2.0,836177.5,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-19 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.2,5.55,5.49,,40.643,4.0,223020.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-20 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.15,5.64,5.47,,,8.0,2047241.13,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-23 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.78,5.77,5.36,,438.098,11.0,2346186.2,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-24 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.12,6.0,5.9,,,11.0,7354486.25,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-27 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.2,5.2,5.2,,7.632,1.0,39686.4,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-01-31 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.15,5.26,5.21,,7.589,2.0,39509.59,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-01 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.25,5.25,5.25,,4.5,1.0,23625.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-02 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.2,5.2,5.2,,36.0,1.0,187200.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-07 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.0,5.46,5.39,,13.277,3.0,71552.35,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-09 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.0,5.37,5.0,,237.025,3.0,1185942.4,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-10 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.95,4.95,4.95,,3.03,1.0,14998.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-13 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.89,5.46,4.95,,53.545,3.0,265260.13,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-15 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.43,5.45,5.43,,25.598,2.0,139035.19,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-16 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.43,5.43,5.43,,10.845,1.0,58899.9,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-17 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.24,5.45,5.43,,167.564,3.0,909998.45,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-20 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.75,5.94,5.14,,221.911,8.0,1140146.56,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-21 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.41,5.78,5.61,,174.992,2.0,982001.19,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-22 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.6,5.24,4.93,,48.035,5.0,236827.8,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-23 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.6,4.6,4.6,,34.457,1.0,158502.2,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-27 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.7,4.7,4.7,,150.0,1.0,705000.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-02-28 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.93,5.36,5.15,,27.236,3.0,140388.68,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-01 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.8,4.8,4.8,,55.347,1.0,265426.8,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-03 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.7,4.7,4.7,,3.15,1.0,14805.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-06 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.83,4.83,4.83,,19.625,1.0,94708.75,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-08 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.54,4.65,4.55,,31.856,2.0,144933.2,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-09 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.86,5.0,4.9,,25.095,2.0,123022.85,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-10 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.59,5.05,4.71,,192.127,6.0,905006.48,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-14 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.9,5.1,5.03,,43.622,2.0,219563.66,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-15 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.85,5.0,4.87,,30.125,3.0,146855.65,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-16 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.84,5.5,5.01,,274.581,4.0,1375546.95,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-17 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.63,5.43,4.95,,163.481,4.0,808892.55,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-20 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.55,5.45,4.92,,,16.0,7993287.76,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-24 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.95,5.05,5.03,,41.283,2.0,207623.35,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-27 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.75,5.17,5.01,,112.673,3.0,564709.21,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-28 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.6,4.6,4.6,,17.195,1.0,79097.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-03-29 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.7,4.7,4.7,,81.5,1.0,383050.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-03 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.5,4.75,4.51,,2.046,2.0,9218.5,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-06 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.6,4.85,4.79,,105.89,2.0,507151.5,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-07 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.73,5.0,4.94,,25.998,2.0,128515.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-12 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.64,4.64,4.64,,2.13,1.0,9890.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-14 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.7,4.84,4.8,,176.447,5.0,846173.89,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-20 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.6,5.14,4.76,,,11.0,5355363.15,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-21 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.6,4.75,4.68,,80.45,3.0,376767.5,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-24 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,5.0,5.0,5.0,,32.5,2.0,162500.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-26 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.45,4.64,4.63,,63.665,2.0,294461.15,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-27 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.84,4.84,4.84,,60.85,1.0,294271.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-04-28 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.4,4.4,4.4,,5.0,1.0,22000.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-01 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.5,4.88,4.54,,22.75,2.0,103291.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-02 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.45,4.9,4.64,,92.769,4.0,430000.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-03 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.65,4.65,4.65,,7.5,1.0,34875.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-04 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.47,4.51,4.5,,198.098,2.0,892075.1,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-05 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.5,4.55,4.5,,289.67,5.0,1304477.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-08 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.5,4.65,4.59,,163.862,2.0,751556.9,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-09 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.45,4.88,4.75,,2.37,2.0,11264.6,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-10 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.41,4.6,4.41,,199.493,2.0,879858.2,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-11 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.45,4.45,4.45,,14.2,1.0,63220.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-12 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.06,4.25,4.07,,189.263,2.0,770856.3,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-16 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.25,4.56,4.26,,83.086,3.0,354055.32,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-17 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.22,4.85,4.44,,308.801,6.0,1370604.89,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-05-22 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.09,5.16,4.45,,,14.0,8529139.78,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-06-01 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,3.9,3.9,3.9,,4.413,1.0,17192.22,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-06-02 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.25,4.25,4.25,,15.0,1.0,63750.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-06-08 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.25,4.25,4.25,,8.0,1.0,34000.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-06-09 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,3.69,3.69,3.69,,71.11,1.0,262379.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-06-13 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.45,4.45,4.45,,15.0,1.0,66750.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-06-20 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,3.78,4.65,4.09,,,10.0,4942256.9,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-06-23 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.48,4.48,4.48,,80.0,1.0,358400.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-06-30 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,4.0,4.5,4.49,,154.7,2.0,694315.7,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-07-04 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,2.7,2.7,2.7,,12.3,1.0,33210.0,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-07-05 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,2.7,2.7,2.7,,154.635,1.0,417514.5,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
tobb,2006-07-06 00:00:00,SAKARYA TICARET BORSASI,FINDIK KABUKLU TOMBUL (LEVANT),Levant,,2.55,2.55,2.55,,14.55,1.0,37102.5,https://borsa.tobb.org.tr/fiyat_sorgu2.php?ana_kod=9&alt_kod=904
